enrollee_id,target
13726,0.3357
14240,0.5214
5113,0.6889
32646,0.5942
30645,0.4371
14500,0.0016
16525,0.0019
20663,0.8052
8897,0.0243
10049,0.8184
13543,0.4948
1250,0.4710
16345,0.7459
3673,0.1916
17165,0.8108
8587,0.1353
7903,0.8136
28390,0.1368
18101,0.7036
3408,0.4383
3619,0.7334
9335,0.8525
31337,0.0080
18903,0.8191
1406,0.0056
31133,0.0014
30475,0.0068
11339,0.0012
10455,0.7464
22881,0.7678
29667,0.0072
16517,0.9700
15094,0.1512
2682,0.3942
7679,0.0018
2954,0.8293
12709,0.7882
24845,0.7869
6829,0.7909
12810,0.0101
20607,0.7336
10429,0.0068
18781,0.7608
21189,0.4993
19996,0.7470
24837,0.7794
4955,0.8491
32766,0.0433
6209,0.0123
24293,0.8721
28090,0.5141
11842,0.5204
13211,0.0081
26309,0.7405
4832,0.8067
23885,0.0018
27278,0.5315
32853,0.8864
3264,0.4072
9997,0.0451
21496,0.7317
20570,0.9980
11907,0.7764
28629,0.4178
31388,0.3435
14538,0.0016
28,0.0012
32099,0.1308
6356,0.8053
16058,0.7037
10198,0.0089
24993,0.7572
28864,0.0295
1206,0.0066
14412,0.7552
19987,0.1892
15586,0.1689
17424,0.0012
19783,0.8291
15763,0.7740
6433,0.7821
7881,0.6972
9237,0.0118
26656,0.0118
14019,0.1944
27036,0.7540
8304,0.0018
16458,0.0396
16138,0.3953
8701,0.0113
14281,0.0439
1968,0.6198
742,0.7183
17953,0.7333
660,0.0105
10829,0.7907
14159,0.0070
13603,0.8250
18232,0.1847
14574,0.9971
24725,0.6638
10737,0.8025
15141,0.1657
25308,0.0094
23084,0.1673
25465,0.8522
12340,0.5429
15589,0.8408
129,0.0060
19641,0.0016
8083,0.0013
4166,0.0115
14586,0.4126
21822,0.7852
2415,0.0082
1382,0.0296
30373,0.1577
1135,0.8132
29230,0.0114
16972,0.0063
25730,0.0290
17021,0.8343
19032,0.0280
6154,0.6889
2744,0.7503
621,0.7444
14035,0.0015
13621,0.7847
19202,0.7505
29010,0.7970
3606,0.7344
22214,0.1354
16245,0.4016
30639,0.8850
28365,0.7896
30546,0.0017
7792,0.4708
12846,0.7900
25038,0.0068
17919,0.0127
6465,0.4520
13836,0.8108
30399,0.7762
27949,0.5576
27512,0.8217
22507,0.8323
656,0.7061
23663,0.7795
30907,0.7657
30023,0.9014
22045,0.0067
2209,0.0067
4838,0.0081
28498,0.5016
1179,0.7673
10682,0.4046
20707,0.7178
31228,0.0015
11642,0.0067
14477,0.8376
25737,0.7543
21032,0.4194
30770,0.7686
28733,0.1225
26032,0.0010
2421,0.7822
6027,0.5187
7266,0.0429
20956,0.0290
26068,0.0095
20179,0.3370
32956,0.8521
12570,0.8320
7689,0.7572
19653,0.0010
8447,0.6070
18513,0.7447
4066,0.0083
613,0.0452
12437,0.4695
20917,0.7756
12505,0.4190
22510,0.8088
6642,0.6157
8562,0.7359
13030,0.3533
33291,0.8749
10469,0.6900
30777,0.0096
31756,0.0277
3879,0.0435
16255,0.4716
5050,0.6897
4273,0.0097
14867,0.0017
16180,0.7759
8491,0.7859
23514,0.1176
14398,0.8745
11444,0.8267
22303,0.0019
7391,0.7791
9195,0.4615
7519,0.0312
15307,0.0241
24683,0.0075
27067,0.0013
11327,0.0085
2529,0.4367
31349,0.8001
30739,0.7610
32141,0.1752
7759,0.4320
16286,0.0081
5381,0.7015
16782,0.7615
8122,0.0015
4370,0.0483
13883,0.8604
21673,0.7673
24268,0.4233
17200,0.0374
31533,0.0244
23172,0.7580
1647,0.5132
1276,0.7331
19942,0.0014
26888,0.4989
11667,0.0025
3890,0.8382
17267,0.0015
4934,0.8258
2752,0.7267
6413,0.0015
5817,0.0110
27952,0.5033
6402,0.0010
2358,0.7550
7645,0.8188
15411,0.0097
32727,0.3184
32693,0.0536
471,0.3395
16922,0.0023
31991,0.8703
16212,0.7960
22477,0.8045
11514,0.1525
28290,0.0076
11473,0.4563
28584,0.8141
9209,0.9351
28252,0.7883
30158,0.0024
18492,0.7715
18940,0.0304
30512,0.7443
19654,0.8955
16577,0.6561
17836,0.4479
29074,0.6771
25155,0.8127
31796,0.0027
30965,0.6729
7212,0.7781
20419,0.0413
27143,0.1337
33134,0.0320
21657,0.7088
14255,0.5064
11728,0.0105
915,0.8918
7987,0.3618
25241,0.0104
18483,0.7704
7032,0.0018
31668,0.7259
22870,0.8293
13142,0.0087
11481,0.7355
1679,0.8823
15849,0.0064
22392,0.0019
29223,0.0029
5296,0.1493
25329,0.8668
15164,0.0011
5780,0.0365
14767,0.3706
7926,0.8116
32606,0.0799
30295,0.4235
2436,0.1324
12407,0.8168
5509,0.8451
33300,0.0128
12374,0.7465
23562,0.7682
27420,0.0020
15974,0.4420
13204,0.4261
12453,0.0093
21071,0.0523
795,0.7261
80,0.7503
8509,0.0242
27199,0.9155
4393,0.4515
26993,0.7840
9753,0.0012
17074,0.1288
9291,0.5532
21210,0.7893
6548,0.0093
5601,0.9189
29159,0.0094
20909,0.0320
13140,0.4988
8903,0.8114
20079,0.0014
24628,0.8477
5482,0.0109
16050,0.7643
18581,0.0474
14438,0.8055
8031,0.0063
32710,0.0069
5857,0.7633
28799,0.4451
19726,0.7718
6191,0.4242
32521,0.7762
29176,0.5781
28278,0.8356
2625,0.7592
15587,0.7567
14741,0.0094
19210,0.4927
21015,0.7865
2010,0.0096
8942,0.7839
9586,0.7539
6444,0.0350
1604,0.4430
24158,0.0086
24017,0.7428
24362,0.0444
29969,0.7366
16831,0.0068
28518,0.8027
21039,0.0159
1776,0.0062
1678,0.0428
11188,0.8088
5346,0.8630
25867,0.0334
8335,0.7748
29417,0.8663
28383,0.0010
31485,0.8185
11330,0.0324
13259,0.7726
7539,0.0086
18271,0.0021
19556,0.7424
31232,0.5307
1175,0.0250
8107,0.4586
2768,0.7037
26448,0.0081
22700,0.8068
10287,0.7535
21246,0.0354
9098,0.8330
17952,0.0011
3889,0.3862
268,0.0111
27376,0.8361
22042,0.0082
32395,0.0092
16955,0.0082
15027,0.1049
27771,0.0079
25918,0.7831
28694,0.8681
10523,0.7214
12163,0.0020
10279,0.0013
20918,0.4419
22940,0.5233
11283,0.0079
15682,0.0064
29890,0.0079
24998,0.7574
15853,0.0111
14581,0.8024
27390,0.8063
21976,0.0092
28808,0.0093
14285,0.9269
7784,0.0093
15973,0.7390
24155,0.3808
24815,0.0370
21023,0.0046
27787,0.4558
24378,0.0017
7346,0.4444
25958,0.7526
32635,0.0011
1985,0.0011
288,0.0092
27281,0.7777
7953,0.9434
366,0.7497
27108,0.0078
9514,0.7854
17386,0.0057
4889,0.0300
22974,0.5450
28176,0.8104
17224,0.7472
32636,0.4891
21511,0.0014
25408,0.7671
10308,0.8033
6509,0.0077
12676,0.7398
22320,0.0061
19403,0.7414
25679,0.1709
25097,0.0051
30538,0.0116
29321,0.0098
5083,0.1393
17194,0.7752
25371,0.0097
25629,0.0088
2790,0.7641
31615,0.0066
9134,0.4480
23968,0.4527
24908,0.7699
22712,0.0107
11063,0.7824
16129,0.6901
25292,0.0017
11796,0.5190
31234,0.3591
4581,0.8167
17703,0.0096
30036,0.8840
9837,0.7793
2715,0.7146
22652,0.1422
15158,0.0143
830,0.7200
24660,0.2539
2915,0.7718
18322,0.1015
23189,0.1391
25544,0.7461
15534,0.8689
12312,0.4126
7789,0.7687
6335,0.8511
17675,0.5236
7156,0.3617
14816,0.0090
31402,0.3893
12759,0.4555
18706,0.0069
5266,0.7525
27308,0.0011
6721,0.8425
667,0.0116
3027,0.0084
8735,0.7477
24238,0.7823
28911,0.8781
18575,0.7379
15098,0.0265
33308,0.7833
185,0.0021
25603,0.7698
27386,0.0014
28630,0.7788
32243,0.7347
3635,0.8490
30957,0.7488
2326,0.7845
17950,0.0099
32910,0.0017
32353,0.7735
13462,0.4126
28937,0.7152
29276,0.7718
16082,0.0071
515,0.4042
31826,0.4371
14515,0.5176
26722,0.0016
2937,0.8228
30103,0.1615
25100,0.8291
13397,0.1268
8413,0.0020
11413,0.6896
9556,0.8078
28061,0.8298
32374,0.5628
16251,0.6851
23674,0.0022
16689,0.8075
8042,0.7559
9055,0.4647
12674,0.7289
16328,0.8682
22099,0.0138
6314,0.8344
4579,0.3341
11640,0.7286
5126,0.4951
11401,0.5047
5841,0.0102
1838,0.2771
6398,0.0155
18267,0.1887
22591,0.7779
12996,0.0070
8514,0.0094
3862,0.0087
29762,0.8416
32795,0.7428
9918,0.0104
10162,0.1164
18847,0.1463
26138,0.4406
30294,0.7849
31629,0.7263
32019,0.0881
29341,0.0091
31465,0.0095
19158,0.0089
26354,0.0085
2936,0.1488
24820,0.7215
29326,0.7931
32022,0.7881
10478,0.0052
24800,0.4791
29243,0.9996
22835,0.0013
6615,0.7392
32152,0.3794
7281,0.7687
7314,0.7871
5479,0.4349
28427,0.8527
18166,0.7943
18384,0.7348
23628,0.4338
18665,0.0021
20691,0.0022
10260,0.4749
4586,0.7398
610,0.1541
17389,0.0053
12558,0.4618
16395,0.0018
11770,0.4974
27991,0.7115
27425,0.0018
25585,0.4745
20758,0.0083
4791,0.2042
18816,0.7882
31466,0.1522
12500,0.0068
1928,0.0014
15385,0.7837
14264,0.0109
29541,0.7928
8426,0.0239
11148,0.8669
22661,0.1210
19550,0.0360
15384,0.0012
1443,0.8134
14491,0.7932
3275,0.7795
5265,0.8103
15865,0.4976
8539,0.7619
25995,0.7753
12288,0.7971
25411,0.1289
12189,0.3821
27933,0.4720
11273,0.7075
30859,0.2092
15521,0.7931
25054,0.7882
11506,0.7414
5934,0.8385
3689,0.1738
27337,0.7690
15911,0.7865
32996,0.0082
10663,0.0022
18356,0.1217
6865,0.8012
30679,0.2022
7347,0.9284
31951,0.8018
13009,0.8185
6452,0.0080
19294,0.3971
12946,0.4456
8375,0.4068
8043,0.8004
4063,0.0084
14821,0.8601
16107,0.0072
23465,0.0017
18698,0.9005
24582,0.4460
19239,0.2947
9664,0.3364
17300,0.7330
21257,0.0080
26856,0.0287
29283,0.1889
30846,0.0139
24670,0.0091
11391,0.9202
13823,0.7649
25931,0.1192
14638,0.7962
29031,0.7944
14883,0.7775
17924,0.7400
30951,0.4669
9051,0.0015
6963,0.8232
3559,0.0073
9700,0.4732
11849,0.0087
22737,0.8421
6969,0.7599
31870,0.8207
25263,0.8115
21049,0.8264
17307,0.8043
19471,0.7898
22338,0.1729
18519,0.7440
8752,0.0066
17254,0.8917
31441,0.4285
13175,0.8301
2122,0.0014
734,0.7756
10655,0.0012
20900,0.8076
25977,0.7909
8038,0.8443
9275,0.0074
26576,0.1316
8184,0.7950
25181,0.3261
27059,0.0079
17920,0.4972
14932,0.1799
2491,0.8045
22450,0.4154
12831,0.7867
24057,0.0020
27854,0.0111
9083,0.0610
26670,0.4007
5709,0.8340
31995,0.0021
11845,0.0016
14052,0.0258
22407,0.1837
33353,0.8053
32278,0.4520
14069,0.0012
828,0.0070
16574,0.6425
6742,0.8403
6583,0.8235
15159,0.8204
16614,0.7750
27456,0.7719
16462,0.4686
32105,0.4427
22464,0.8617
20165,0.9776
2610,0.0083
18668,0.7868
20361,0.7978
1055,0.0110
19794,0.3922
4810,0.7628
16560,0.8873
5236,0.7151
28886,0.0409
18338,0.1670
25697,0.2158
15150,0.0131
5005,0.5605
8358,0.7451
27297,0.0017
19413,0.4091
5111,0.0020
13477,0.7350
2120,0.5066
28293,0.4526
31481,0.0014
25635,0.8003
14041,0.7366
10311,0.7793
13925,0.8573
2183,0.0019
23188,0.0109
8982,0.0354
20064,0.0015
21604,0.0148
3991,0.6844
3307,0.7968
4343,0.0083
24642,0.4368
12008,0.7951
22200,0.0014
2789,0.4068
22697,0.7590
20321,0.0293
13470,0.0098
31236,0.4041
32607,0.0335
8216,0.5706
5320,0.0019
30466,0.7579
24026,0.8446
30013,0.8507
22342,0.7550
370,0.0072
30365,0.7739
30316,0.7746
28350,0.3676
11927,0.4522
31708,0.7128
25882,0.0013
16079,0.0517
21788,0.8321
2530,0.8770
20640,0.7601
7148,0.0083
20308,0.6765
2196,0.7592
17225,0.8263
28163,0.7530
16164,0.1340
11460,0.8038
2900,0.0118
1026,0.1876
8049,0.8231
12413,0.0450
17269,0.7167
3885,0.0077
5194,0.0019
11644,0.6886
28377,0.8288
25914,0.0014
24947,0.4587
32540,0.7254
1346,0.0766
13220,0.0485
19336,0.7984
7416,0.6678
26996,0.4170
26859,0.7399
13498,0.0087
17659,0.0094
25173,0.8251
12002,0.7702
22468,0.4381
25106,0.0100
11730,0.6644
21871,0.8297
19543,0.7906
4842,0.7412
12874,0.7349
19725,0.8182
27614,0.8068
322,0.6924
29603,0.3916
28292,0.8901
423,0.4480
22858,0.0026
16449,0.0084
26195,0.7609
29710,0.0014
11901,0.7016
8170,0.7187
31818,0.8329
10618,0.0014
10217,0.7502
13819,0.7426
13722,0.7522
18100,0.8673
5029,0.4571
31473,0.1209
26801,0.8694
18912,0.4771
27030,0.8382
3647,0.7802
4222,0.7482
25614,0.3651
19648,0.4730
22430,0.5205
15851,0.4046
301,0.8353
18825,0.0091
31758,0.7306
5898,0.8651
17932,0.0032
30260,0.4206
17669,0.5462
14806,0.4701
22480,0.0319
29259,0.0116
22746,0.0021
9852,0.1377
30,0.3545
17854,0.5284
9205,0.0078
17779,0.7815
20154,0.0092
16828,0.3593
7387,0.7234
31802,0.1612
17188,0.7379
7300,0.3260
12136,0.8442
21899,0.0080
10834,0.3830
20841,0.0122
5962,0.7897
7813,0.1732
10847,0.0073
30109,0.6872
3312,0.8513
12884,0.8029
20514,0.4027
8411,0.4753
16798,0.8078
27389,0.0111
32783,0.7734
10230,0.8173
5980,0.5039
3672,0.7747
29832,0.0417
18719,0.7447
23024,0.0135
29629,0.0040
8112,0.7931
13953,0.7936
17450,0.0449
9752,0.0310
10167,0.7502
181,0.9998
1476,0.0420
16816,0.5770
16023,0.7457
12059,0.4041
28220,0.0057
18822,0.7864
17720,0.7443
13419,0.7467
23734,0.0010
6610,0.5093
18569,0.7805
25136,0.0054
21469,0.8828
19752,0.7300
32453,0.7354
24625,0.8321
32745,0.0020
15144,0.7535
26541,0.7952
14132,0.0316
2580,0.7821
32229,0.8318
11638,0.0077
7132,0.0123
22168,0.0330
29886,0.8092
5130,0.8006
923,0.8439
28035,0.0070
17153,0.8262
30428,0.0072
14687,0.8433
26621,0.7543
19744,0.0422
32698,0.0020
15049,0.0013
32808,0.4293
7535,0.0071
20622,0.7822
22863,0.0080
21845,0.0021
16135,0.8243
15095,0.4912
29703,0.0377
14785,0.9111
20150,0.0020
19473,0.4511
26862,0.0106
3377,0.8413
21166,0.7494
24684,0.8617
32511,0.0090
10587,0.8241
23210,0.7775
8243,0.0012
2046,0.8373
875,0.7331
437,0.4868
9208,0.8351
18560,0.8518
31361,0.7592
3432,0.0018
17066,0.4463
17993,0.4006
4879,0.0078
32898,0.8318
28680,0.1430
10304,0.7901
26899,0.7978
23403,0.2092
21936,0.0207
26927,0.1014
25713,0.1395
23976,0.0013
29908,0.4414
17426,0.4625
9806,0.0101
25886,0.6855
2736,0.7298
26688,0.4314
19261,0.1430
16728,0.4059
8837,0.4361
9345,0.7685
25696,0.7923
33236,0.8291
7258,0.9074
4274,0.0018
18287,0.0362
25062,0.4592
11144,0.2135
11404,0.3564
13232,0.5108
21968,0.8793
12142,0.8148
30796,0.0082
23735,0.8631
26679,0.0062
21726,0.8210
5171,0.7864
3180,0.0020
26950,0.3852
24234,0.0082
32649,0.5779
4377,0.7414
545,0.0019
13114,0.7655
22786,0.3544
21335,0.4532
13292,0.7029
25862,0.5066
37,0.0011
25890,0.0012
22037,0.5170
29304,0.7804
19816,0.7224
7012,0.9823
23338,0.8095
30621,0.7359
11855,0.0249
14062,0.7421
952,0.7560
28695,0.4388
25255,0.1811
14684,0.8136
2599,0.0017
27764,0.3416
22708,0.8118
13605,0.4686
3445,0.0086
12029,0.9061
28494,0.1483
26151,0.8814
30903,0.0100
23078,0.7685
3520,0.0599
23948,0.6993
20536,0.7770
12472,0.7597
12756,0.0522
634,0.7852
11458,0.1303
20348,0.7989
21057,0.4278
26446,0.6631
24170,0.1569
16216,0.0446
28349,0.7820
17295,0.0086
33316,0.7053
5280,0.7968
11201,0.7438
26483,0.7790
10977,0.8335
33290,0.0017
27216,0.0016
7877,0.0115
5650,0.7623
6590,0.7877
13464,0.0080
25639,0.0516
12406,0.0390
32113,0.0689
3787,0.0230
23606,0.7157
7522,0.5156
15293,0.0025
7564,0.7661
19218,0.0542
19678,0.0014
19499,0.0018
13962,0.8649
22744,0.0097
21887,0.7866
28552,0.7557
10726,0.8156
6294,0.4738
13833,0.8213
31643,0.4943
21500,0.0016
33225,0.7470
8905,0.0013
9772,0.0012
27163,0.0060
24507,0.0016
21339,0.0012
1289,0.0442
195,0.4651
31762,0.0017
7873,0.7590
12215,0.4966
